scorer,,,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img095315.png,603.911857201095,254.55328751965516,603.2130044843049,267.13263642187405,611.599237085784,261.5418146875546,596.2244773164057,260.84296197076463,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,535.4242909556812,234.98541144953697,73.48264515753314,258.047551103605,308.29715799895166,280.41083804088305,353.0237318735078,290.194776075942,319.47880146759076,325.1374119154389,111.22069186418972,330.72823364975835,188.79334342787266,420.8802341156602,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img095636.png,608.1049735018346,257.34869838681493,607.4061207850444,272.0246054394037,615.0935006697339,265.0360782715043,600.4175936171453,264.33722555471434,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,535.4242909556812,234.98541144953697,57.4090326713646,275.5188690233534,291.52469279599325,281.8085434744629,346.73405742239845,289.4959233591521,310.39371614932156,326.5351173490188,104.9310174130803,355.1880787374062,188.79334342787266,420.8802341156602,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img099109.png,608.1049735018346,257.34869838681493,607.4061207850444,271.3257527226137,613.6957952361539,264.3372255547144,600.4175936171453,264.33722555471434,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,535.4242909556812,234.98541144953697,89.55625764370168,241.97393861743643,312.49027429969135,296.4844505270516,343.2397938384487,311.85921029643004,322.2742123347505,346.80184613592695,116.81151359850921,333.5236445169182,179.0094053928136,420.8802341156602,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img101722.png,609.5026789354145,258.04755110360486,609.5026789354142,272.0246054394036,618.5877642536834,264.3372255547144,602.5141517675152,265.03607827150427,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,535.4242909556812,234.98541144953697,72.78379244074316,259.4452565371849,304.1040416982121,283.90510162483275,339.74553025449904,295.08674509347156,315.984537883641,332.12593908333827,116.81151359850921,333.5236445169182,183.90137441034315,416.68711781492055,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img115229.png,609.5026789354145,258.04755110360486,609.5026789354142,272.0246054394036,618.5877642536834,264.3372255547144,602.5141517675152,265.03607827150427,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,531.2311746549416,238.47967503348667,72.78379244074316,259.4452565371849,307.59830528216173,289.49592335915224,344.63749927202866,297.8821559606313,315.984537883641,332.12593908333827,116.81151359850921,337.71676081765776,183.90137441034315,416.68711781492055,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img116261.png,612.2980898025742,259.4452565371847,612.2980898025739,273.42231087298353,619.9854696872633,264.3372255547144,604.610709917885,265.7349309882942,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,531.2311746549416,238.47967503348667,56.011327237784684,279.0131326073031,292.2235455127832,285.3028070584126,338.3478248209192,290.194776075942,306.8994525653718,327.2339700658087,109.12413371381993,350.9949624366665,183.90137441034315,416.68711781492055,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img117806.png,612.2980898025742,259.4452565371847,612.2980898025739,273.42231087298353,618.5877642536834,265.73493098829425,604.610709917885,265.7349309882942,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,531.2311746549416,238.47967503348667,79.7723196086425,262.2406674043446,311.7914215829014,286.00165977520254,360.0122590414072,295.08674509347156,325.0696232019102,331.42708636654834,123.10118804961868,348.1995515695068,183.90137441034315,416.68711781492055,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img120006.png,612.2980898025742,259.4452565371847,612.2980898025739,273.42231087298353,618.5877642536834,265.73493098829425,604.610709917885,265.7349309882942,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,531.2311746549416,238.47967503348667,79.7723196086425,262.2406674043446,311.7914215829014,286.00165977520254,360.0122590414072,295.08674509347156,325.0696232019102,331.42708636654834,123.10118804961868,348.1995515695068,183.90137441034315,416.68711781492055,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img123507.png,610.2015316522044,259.4452565371847,612.2980898025739,272.0246054394037,617.8889115368935,265.0360782715043,604.610709917885,265.7349309882942,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,531.2311746549416,238.47967503348667,79.7723196086425,262.2406674043446,311.7914215829014,286.00165977520254,353.72258459029774,293.6890396598917,325.0696232019102,331.42708636654834,123.10118804961868,348.1995515695068,183.90137441034315,416.68711781492055,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img126602.png,610.2015316522044,259.4452565371847,612.2980898025739,272.0246054394037,617.8889115368935,265.0360782715043,604.610709917885,265.7349309882942,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,531.2311746549416,238.47967503348667,79.7723196086425,262.2406674043446,311.7914215829014,286.00165977520254,353.72258459029774,293.6890396598917,325.0696232019102,331.42708636654834,123.10118804961868,348.1995515695068,183.90137441034315,416.68711781492055,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img135715.png,610.2015316522044,259.4452565371847,612.2980898025739,272.0246054394037,617.8889115368935,265.0360782715043,604.610709917885,265.7349309882942,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,531.2311746549416,238.47967503348667,74.18149787432301,262.2406674043446,311.7914215829014,286.00165977520254,353.72258459029774,293.6890396598917,325.0696232019102,331.42708636654834,123.10118804961868,348.1995515695068,183.90137441034315,416.68711781492055,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img138230.png,610.2015316522044,262.9395201211344,611.599237085784,275.5188690233533,617.8889115368935,267.8314891386641,603.911857201095,269.9280472890338,606.0084153514648,207.73015549472944,603.911857201095,308.36494671248033,,,531.2311746549416,238.47967503348667,74.18149787432301,262.2406674043446,292.2235455127832,291.5924815095221,330.66044493622985,303.47297769495077,306.8994525653718,342.6087298351873,123.10118804961868,348.1995515695068,183.90137441034315,416.68711781492055,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img141038.png,609.5026789354145,260.8429619707646,609.5026789354142,274.12116358977346,617.8889115368935,267.8314891386641,602.5141517675152,267.83148913866404,606.0084153514648,207.73015549472944,603.911857201095,308.36494671248033,,,531.2311746549416,238.47967503348667,104.23216469629031,230.09344243200752,292.2235455127832,291.5924815095221,330.66044493622985,303.47297769495077,297.1155145303127,342.6087298351873,121.0046298992489,325.83626463222885,183.90137441034315,416.68711781492055,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img143150.png,609.5026789354145,260.8429619707646,609.5026789354142,274.12116358977346,617.8889115368935,267.8314891386641,602.5141517675152,267.83148913866404,606.0084153514648,207.73015549472944,603.911857201095,308.36494671248033,,,531.2311746549416,238.47967503348667,79.07346689185258,261.5418146875547,307.59830528216173,290.19477607594223,345.3363519888185,296.48445052705137,320.8765069011705,330.7282336497584,121.0046298992489,343.30758255197725,183.90137441034315,416.68711781492055,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img150111.png,609.5026789354145,260.8429619707646,609.5026789354142,274.12116358977346,617.8889115368935,267.8314891386641,602.5141517675152,267.83148913866404,606.0084153514648,207.73015549472944,603.911857201095,308.36494671248033,,,531.2311746549416,238.47967503348667,79.07346689185258,261.5418146875547,307.59830528216173,290.19477607594223,351.62602643992784,296.48445052705137,320.8765069011705,330.7282336497584,121.0046298992489,343.30758255197725,183.90137441034315,416.68711781492055,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img158295.png,609.5026789354145,260.8429619707646,609.5026789354142,274.12116358977346,617.8889115368935,267.8314891386641,602.5141517675152,267.83148913866404,606.0084153514648,207.73015549472944,603.911857201095,308.36494671248033,,,531.2311746549416,238.47967503348667,72.08493972395323,267.13263642187417,307.59830528216173,290.19477607594223,346.0352047056084,297.1833032438413,320.8765069011705,330.7282336497584,129.3908625007281,348.1995515695068,199.9749868965117,423.6756449828199,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img162700.png,610.2015316522044,258.7464038203948,610.9003843689941,270.6269000058238,617.8889115368935,265.7349309882942,602.5141517675152,264.33722555471434,606.0084153514648,207.73015549472944,603.911857201095,308.36494671248033,,,531.2311746549416,238.47967503348667,72.08493972395323,267.13263642187417,307.59830528216173,290.19477607594223,346.0352047056084,297.1833032438413,320.8765069011705,330.7282336497584,129.3908625007281,348.1995515695068,199.9749868965117,423.6756449828199,,,43.431978335565844,460.7148389726866
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img020425.png,566.1738104944384,102.203395259449,567.5715159280182,117.57815502882761,573.8611903791277,110.58962786092826,560.582988760119,110.58962786092826,559.185283326539,60.97108496884272,554.9921670257994,159.50931803622382,619.2866169704736,121.07241861277731,484.40804263001587,88.2263409236503,7.091637062489127,102.203395259449,253.08779337254677,139.94144196610557,290.82584007920343,147.6288218507949,262.8717314076059,183.96916312387162,59.50559082173439,183.96916312387162,139.1748005357871,264.33722555471434,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img034840.png,561.2818414769089,102.203395259449,562.6795469104887,116.18044959524775,569.668074078388,109.89077514413827,554.9921670257994,109.89077514413833,559.185283326539,60.97108496884272,554.9921670257994,159.50931803622382,619.2866169704736,121.07241861277731,484.40804263001587,88.2263409236503,24.562954982237528,85.43093005649052,262.172878690816,132.95291479820622,302.0074835478424,144.1345582668452,271.2579640090852,179.07719410634206,59.50559082173439,183.96916312387162,139.1748005357871,264.33722555471434,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img048808.png,564.0772523440686,100.80568982586908,564.0772523440686,118.97586046240752,573.1623376623377,109.89077514413827,554.9921670257994,109.89077514413833,559.185283326539,60.97108496884272,554.9921670257994,159.50931803622382,619.2866169704736,121.07241861277731,484.40804263001587,88.2263409236503,23.8641022654476,99.40798439228928,250.99123522217698,138.5437365325257,281.0419020441443,153.2196435851144,252.38894065575684,188.86113214140119,59.50559082173439,183.96916312387162,139.1748005357871,264.33722555471434,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img050133.png,564.0772523440686,100.80568982586908,564.0772523440686,118.97586046240752,573.1623376623377,109.89077514413827,554.9921670257994,109.89077514413833,559.185283326539,60.97108496884272,554.9921670257994,159.50931803622382,619.2866169704736,121.07241861277731,484.40804263001587,88.2263409236503,19.670985964708024,102.203395259449,257.97976239007636,134.35062023178608,295.71780909673294,144.13455826684526,265.66714227476564,179.07719410634206,73.48264515753309,186.0657212742414,158.74267660590536,254.5532875196552,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img064109.png,566.1738104944384,102.20339525944894,565.4749577776485,119.67471317919751,573.8611903791276,111.28848057771813,557.0887251761692,110.58962786092826,561.9806941936987,65.86305398637228,554.2933143090095,158.8104653194339,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,11.28475336322876,103.60110069302885,257.97976239007636,134.35062023178608,293.62125094636315,142.7368528332654,266.36599499155557,177.6794886727622,65.7952652728438,186.0657212742414,148.95873857084624,259.4452565371848,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img072483.png,566.8726632112283,100.80568982586908,568.2703686448082,120.37356589598744,576.6566012462873,109.89077514413822,557.7875778929591,110.58962786092826,562.6795469104886,63.06764311921256,554.2933143090095,158.8104653194339,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,44.130831052355774,113.38503872808792,295.01895637994295,136.44717838215593,319.47880146759076,150.42423271795468,292.2235455127832,177.6794886727622,96.54478481160103,192.35539572535083,162.93579290664493,257.348698386815,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img078338.png,569.668074078388,103.6011006930288,568.2703686448082,118.27700774561765,576.6566012462873,109.89077514413822,562.6795469104886,109.1919224273484,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,16.87557509754825,100.80568982586908,257.2809096732863,132.95291479820628,299.9109253974726,143.43570555005533,269.8602585755052,178.37834138955213,62.99985440568409,188.1622794246112,160.8392347562751,265.03607827150427,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img079026.png,564.7761050608585,100.80568982586908,564.7761050608585,114.08389144487802,570.3669267951778,107.79421699376843,557.787577892959,107.79421699376849,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,8.489342496068986,100.80568982586908,248.89467707180705,135.748325665366,284.53616562809407,148.3276745675849,254.4854988061265,183.2703104070817,62.99985440568409,188.1622794246112,160.8392347562751,265.03607827150427,,,93.05052122765133,370.5628385067847
